          81   3.6996805688450179E-002   5.4701155274769368E-002  0.10866630396724261     
         289   1.1696924407874565E-002   1.5885981501770501E-002   2.8651553654971348E-002
         625   5.8324460433878660E-003   7.6343292486213184E-003   1.2849402223390647E-002
        1089   3.5112385258446004E-003   4.5032069864001985E-003   7.2499527994731644E-003
