          20   9.7019524571135871E-002         784   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.6715638821109992E-004
          20   9.9706850606224112E-002        2704   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.4948364669069358E-005
          19   9.5085130086903571E-002        5991   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.0856974779129901E-006
          19   9.5028223022270195E-002       10000   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6330466571547525E-006
