           2          65   1.0000000000000000E-003   1.3595236745812843E-004
           2         260   1.0000000000000000E-003   2.2322649548895398E-005
           2         584   1.0000000000000000E-003   7.0119245478949123E-006
           2        1038   1.0000000000000000E-003   3.8375871080464713E-006
