           2   9.6380238305664064E-003         625   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1820286287300571E-003
           2   9.9392120752716095E-003        2401   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.4968581096396348E-005
           2   9.9949876761429371E-003        5329   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4831980714986255E-005
           2   9.9956848711539627E-003        9409   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6969011470866251E-006
