           2         116   1.0000000000000000E-003   2.2249322011702455E-005
           2         462   1.0000000000000000E-003   4.6249137698504938E-006
           2        1038   1.0000000000000000E-003   1.5573565701648349E-006
           2        1845   1.0000000000000000E-003   6.1908539972924021E-007
