           4         301   3.0303030303030304E-002   1.6551980252022678E-005
           4        4522   1.5384615384615385E-002   1.1030203705460199E-006
           4       22426   1.0309278350515464E-002   2.2264298033433243E-007
           4       70148   7.7519379844961239E-003   7.1209182477255736E-008
