           4          35   3.0303030303030304E-002   1.4526551007139129E-004
           4        1080   1.5384615384615385E-002   4.6221693542764038E-006
           4        8153   1.0309278350515464E-002   6.1245829948512975E-007
           4       34265   7.7519379844961239E-003   1.4578720733097046E-007
