           4        1503   3.0303030303030304E-002   3.3141725515752125E-006
           4       22609   1.5384615384615385E-002   2.2064137324710908E-007
           4      112127   1.0309278350515464E-002   4.4538199256445312E-008
           4      350737   7.7519379844961239E-003   1.3452623478739146E-006
