           4         301   3.0303030303030304E-002   1.6536781522405841E-005
           4        4523   1.5384615384615385E-002   1.1027590798087959E-006
           4       22428   1.0309278350515464E-002   2.2261481838971503E-007
           4       70152   7.7519379844961239E-003   7.1191136501119762E-008
