           3         100   4.0000000000000001E-002   5.0304346352758829E-005
           3        1461   2.0408163265306121E-002   3.4264972103380068E-006
           3        7195   1.3698630136986301E-002   6.9520238525169976E-007
           3       22428   1.0309278350515464E-002   2.2290566529254345E-007
