          46  0.25134365371072681              324   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5731321613608258E-003
          49  0.24868190163875092             1156   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.9574842278830043E-004
          50  0.24663064729279641             2566   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7897482617993478E-004
          49  0.24723563664866624             4356   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0185334909396007E-004
