          19   9.6136736023462135E-002        1296   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3494301983155884E-004
          19   9.5131542943708708E-002        4624   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.9933381687442246E-006
          19   9.5028223022270195E-002       10285   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8155576419067500E-006
          20   9.9995309902636720E-002       17424   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.8166766637260661E-007
