          27  0.10209536106799487              400   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.9705768645996804E-003
          19   9.6136736023462135E-002        1296   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3872811381533448E-004
          20   9.9706850606224112E-002        2849   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8622862626341453E-005
          19   9.5131542943708708E-002        4624   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.2363895580692888E-006
